,start,end,sx,sy,sz,ex,ey,ez,dx,dy,dz,dist
31,$_93,one.thingy.devices[0].thingy.v6,6,-8,3,8,-9,0,2,1,3,3
32,one.ctrl_a[7].flush,$_94,7,-9,-4,8,-10,-5,1,1,1,1
33,one.ctrl_a[7].flush,$_59,7,-9,-4,4,-8,-2,3,1,2,3
34,$_59,$_59__5,4,-8,-2,2,-7,5,2,1,7,7
35,one.ctrl_a[7].hole,$_95,9,-1,-7,10,0,-9,1,1,2,2
36,one.ctrl_a[7].hole,$_37,9,-1,-7,7,-8,-4,2,7,3,7
37,$_37,$_37__5,7,-8,-4,3,-7,-1,4,1,3,4
38,$_60,$_60__7,6,-10,-2,5,-9,-2,1,1,0,1
39,$_38,$_38__7,10,-4,-13,9,-3,-12,1,1,1,1
40,one.ctrl_a[9].flush,$_98,9,-9,-5,10,-10,-8,1,1,3,3
41,one.ctrl_a[9].flush,$_61,9,-9,-5,7,-8,-5,2,1,0,2
42,$_61,$_61__5,7,-8,-5,5,-7,-3,2,1,2,2
43,one.ctrl_a[9].hole,$_99,9,-5,-8,10,-5,-11,1,0,3,3
44,one.ctrl_a[9].hole,$_39,9,-5,-8,8,-6,-9,1,1,1,1
45,$_39,$_39__5,8,-6,-9,7,-5,-2,1,1,7,7
46,one.ctrl_s[0].flush,$_100,6,-9,-13,9,-10,-14,3,1,1,3
47,one.ctrl_s[0].flush,$_65,6,-9,-13,7,-8,-12,1,1,1,1
48,$_65,$_65__5,7,-8,-12,5,-7,-12,2,1,0,2
49,one.ctrl_s[0].hole,$_101,6,-9,-19,7,-10,-20,1,1,1,1
50,one.ctrl_s[0].hole,$_43,6,-9,-19,7,-8,-19,1,1,0,1
51,$_43,$_43__5,7,-8,-19,7,-7,-18,0,1,1,1
52,one.ctrl_s[2].flush,$_104,2,-7,-3,8,-8,-5,6,1,2,6
53,$_104,one.thingy.devices[3].thingy.vs2,8,-8,-5,7,-9,-5,1,1,0,1
54,one.ctrl_s[2].hole,$_105,7,-1,-9,8,-2,-9,1,1,0,1
55,$_105,one.thingy.devices[0].thingy.vs2,8,-2,-9,9,-2,-10,1,0,1,1
56,one.ctrl_s[3].flush,$_106,5,-7,-9,5,-8,-8,0,1,1,1
57,$_106,one.thingy.devices[3].thingy.vs3,5,-8,-8,8,-9,-9,3,1,1,3
58,one.ctrl_s[3].hole,$_107,5,-7,-8,8,-6,-13,3,1,5,5
59,$_107,one.thingy.devices[0].thingy.vs3,8,-6,-13,9,-5,-14,1,1,1,1
60,one.pinholes[0].hole_in_a,$_108,14,15,21,13,14,20,1,1,1,1
61,one.pinholes[0].hole_in_a,$_2,14,15,21,15,16,22,1,1,1,1
62,$_108,one.thingy.devices[0].thingy.v1,13,14,20,12,13,20,1,1,0,1
63,one.pinholes[0].hole_in_b,$_109,14,15,20,13,14,21,1,1,1,1
64,one.pinholes[0].hole_in_b,$_6,14,15,20,15,16,21,1,1,1,1
65,$_109,one.thingy.devices[0].thingy.v2,13,14,21,12,13,22,1,1,1,1
66,one.pinholes[0].hole_in_c,$_110,13,15,25,12,14,24,1,1,1,1
67,one.pinholes[0].hole_in_c,$_10,13,15,25,14,16,25,1,1,0,1
68,$_110,one.thingy.devices[0].thingy.v3,12,14,24,11,13,23,1,1,1,1
69,one.pinholes[0].hole_out_a,$_111,8,15,24,9,14,24,1,1,0,1
70,one.pinholes[0].hole_out_a,$_14,8,15,24,9,16,25,1,1,1,1
71,$_111,one.thingy.devices[0].thingy.v12,9,14,24,9,13,24,0,1,0,1
72,one.pinholes[0].hole_out_b,$_112,12,15,23,11,14,23,1,1,0,1
73,one.pinholes[0].hole_out_b,$_18,12,15,23,13,16,23,1,1,0,1
74,$_112,one.thingy.devices[0].thingy.v8,11,14,23,10,13,22,1,1,1,1
75,one.pinholes[0].hole_out_c,$_113,13,15,22,12,14,23,1,1,1,1
76,one.pinholes[0].hole_out_c,$_22,13,15,22,14,16,22,1,1,0,1
77,$_113,one.thingy.devices[0].thingy.v11,12,14,23,11,13,24,1,1,1,1
78,one.pinholes[0].hole_out_d,$_114,12,15,22,11,14,22,1,1,0,1
79,one.pinholes[0].hole_out_d,$_26,12,15,22,13,16,22,1,1,0,1
80,$_114,one.thingy.devices[0].thingy.v0,11,14,22,10,13,23,1,1,1,1
81,one.pinholes[1].hole_in_a,$_115,15,15,23,14,14,23,1,1,0,1
82,one.pinholes[1].hole_in_a,$_3,15,15,23,16,16,22,1,1,1,1
83,$_115,one.thingy.devices[1].thingy.v1,14,14,23,13,13,23,1,1,0,1
84,one.pinholes[1].hole_in_b,$_116,15,14,20,14,13,21,1,1,1,1
85,one.pinholes[1].hole_in_b,$_7,15,14,20,16,15,21,1,1,1,1
86,$_116,one.thingy.devices[1].thingy.v2,14,13,21,13,12,22,1,1,1,1
87,one.pinholes[1].hole_in_c,$_117,11,15,25,10,14,25,1,1,0,1
88,one.pinholes[1].hole_in_c,$_11,11,15,25,11,16,25,0,1,0,1
89,$_117,one.thingy.devices[1].thingy.v3,10,14,25,10,13,25,0,1,0,1
90,one.pinholes[1].hole_out_a,$_118,12,15,24,13,14,23,1,1,1,1
91,one.pinholes[1].hole_out_a,$_15,12,15,24,13,16,25,1,1,1,1
92,$_118,one.thingy.devices[1].thingy.v12,13,14,23,12,13,23,1,1,0,1
93,one.pinholes[1].hole_out_b,$_119,15,15,25,14,14,24,1,1,1,1
94,one.pinholes[1].hole_out_b,$_19,15,15,25,16,16,25,1,1,0,1
95,$_119,one.thingy.devices[1].thingy.v8,14,14,24,13,13,24,1,1,0,1
96,one.pinholes[1].hole_out_c,$_120,15,15,22,14,13,23,1,2,1,2
97,one.pinholes[1].hole_out_c,$_23,15,15,22,16,16,23,1,1,1,1
98,$_120,one.thingy.devices[1].thingy.v11,14,13,23,13,12,24,1,1,1,1
99,one.pinholes[1].hole_out_d,$_121,15,15,18,14,14,19,1,1,1,1
100,one.pinholes[1].hole_out_d,$_27,15,15,18,16,16,18,1,1,0,1
101,$_121,one.thingy.devices[1].thingy.v0,14,14,19,13,13,19,1,1,0,1
102,one.pinholes[2].hole_in_a,$_122,11,15,22,12,14,21,1,1,1,1
103,one.pinholes[2].hole_in_a,$_4,11,15,22,12,16,23,1,1,1,1
104,$_122,one.thingy.devices[2].thingy.v1,12,14,21,11,13,21,1,1,0,1
105,one.pinholes[2].hole_in_b,$_123,13,15,20,13,14,19,0,1,1,1
106,one.pinholes[2].hole_in_b,$_8,13,15,20,14,16,21,1,1,1,1
107,$_123,one.thingy.devices[2].thingy.v2,13,14,19,12,13,19,1,1,0,1
108,one.pinholes[2].hole_in_c,$_124,15,14,23,14,13,22,1,1,1,1
109,one.pinholes[2].hole_in_c,$_12,15,14,23,16,15,24,1,1,1,1
110,$_124,one.thingy.devices[2].thingy.v3,14,13,22,13,12,23,1,1,1,1
111,one.pinholes[2].hole_out_a,$_125,14,15,25,13,14,25,1,1,0,1
112,one.pinholes[2].hole_out_a,$_16,14,15,25,15,16,25,1,1,0,1
113,$_125,one.thingy.devices[2].thingy.v12,13,14,25,12,13,25,1,1,0,1
114,one.pinholes[2].hole_out_b,$_126,15,15,19,14,14,20,1,1,1,1
115,one.pinholes[2].hole_out_b,$_20,15,15,19,16,16,19,1,1,0,1
116,$_126,one.thingy.devices[2].thingy.v8,14,14,20,13,13,20,1,1,0,1
117,one.pinholes[2].hole_out_c,$_127,9,15,25,10,14,24,1,1,1,1
118,one.pinholes[2].hole_out_c,$_24,9,15,25,10,16,25,1,1,0,1
119,$_127,one.thingy.devices[2].thingy.v11,10,14,24,9,13,23,1,1,1,1
120,one.pinholes[2].hole_out_d,$_128,15,15,21,14,14,22,1,1,1,1
121,one.pinholes[2].hole_out_d,$_28,15,15,21,16,16,21,1,1,0,1
122,$_128,one.thingy.devices[2].thingy.v0,14,14,22,13,13,21,1,1,1,1
123,one.pinholes[3].hole_in_a,$_129,14,15,22,13,14,22,1,1,0,1
124,one.pinholes[3].hole_in_a,$_5,14,15,22,15,16,23,1,1,1,1
125,$_129,one.thingy.devices[3].thingy.v1,13,14,22,12,13,21,1,1,1,1
126,one.pinholes[3].hole_in_b,$_130,15,15,20,14,14,21,1,1,1,1
127,one.pinholes[3].hole_in_b,$_9,15,15,20,16,16,20,1,1,0,1
128,$_130,one.thingy.devices[3].thingy.v2,14,14,21,13,13,22,1,1,1,1
129,one.pinholes[3].hole_in_c,$_131,15,15,24,14,14,25,1,1,1,1
130,one.pinholes[3].hole_in_c,$_13,15,15,24,16,16,24,1,1,0,1
131,$_131,one.thingy.devices[3].thingy.v3,14,14,25,13,13,25,1,1,0,1
132,one.pinholes[3].hole_out_a,$_132,13,15,24,12,14,25,1,1,1,1
133,one.pinholes[3].hole_out_a,$_17,13,15,24,12,16,25,1,1,1,1
134,$_132,one.thingy.devices[3].thingy.v12,12,14,25,11,13,25,1,1,0,1
135,one.pinholes[3].hole_out_b,$_133,14,15,24,13,14,24,1,1,0,1
136,one.pinholes[3].hole_out_b,$_21,14,15,24,15,16,24,1,1,0,1
137,$_133,one.thingy.devices[3].thingy.v8,13,14,24,12,13,24,1,1,0,1
138,one.pinholes[3].hole_out_c,$_134,13,15,23,12,14,22,1,1,1,1
139,one.pinholes[3].hole_out_c,$_25,13,15,23,14,16,23,1,1,0,1
140,$_134,one.thingy.devices[3].thingy.v11,12,14,22,11,13,22,1,1,0,1
141,one.pinholes[3].hole_out_d,$_135,9,15,24,10,14,23,1,1,1,1
142,one.pinholes[3].hole_out_d,$_29,9,15,24,8,16,24,1,1,0,1
143,$_135,one.thingy.devices[3].thingy.v0,10,14,23,9,13,22,1,1,1,1
144,one.pump_a[0].flush,$_69,0,3,-11,0,2,-11,0,1,0,1
145,one.pump_a[0].hole,$_47,-3,3,-20,-2,2,-20,1,1,0,1
146,one.pump_a[2].flush,$_140,3,-7,3,8,-8,-3,5,1,6,6
147,$_140,one.thingy.devices[3].thingy.vp2,8,-8,-3,7,-9,-3,1,1,0,1
148,one.pump_a[2].hole,$_141,7,-3,-2,8,-2,-4,1,1,2,2
149,$_141,one.thingy.devices[0].thingy.vp2,8,-2,-4,9,-2,-8,1,0,4,4
150,one.pump_b[0].flush,$_72,-3,-3,-9,-1,-2,-8,2,1,1,2
151,one.pump_b[0].hole,$_50,-3,0,-16,-2,1,-17,1,1,1,1
152,$_146,one.thingy.devices[0].thingy.vp2,10,-1,-9,9,-2,-8,1,1,1,1
153,one.thingy.devices[0].thingy.circulate2,$_148,6,-7,-2,6,-8,-1,0,1,1,1
154,$_148,one.thingy.devices[0].thingy.v5,6,-8,-1,9,-9,0,3,1,1,3
155,one.thingy.devices[0].thingy.column_lower,$_150,6,-9,-18,8,-6,-17,2,3,1,3
156,one.thingy.devices[0].thingy.column_lower,$_151,6,-9,-18,9,-10,-19,3,1,1,3
157,$_150,one.thingy.devices[0].thingy.vs3,8,-6,-17,9,-5,-14,1,1,3,3
158,$_150,$_150__5,8,-6,-17,6,-7,-12,2,1,5,5
159,$_158,$_158__7,10,-6,-14,9,-5,-13,1,1,1,1
160,$_160,one.thingy.devices[0].thingy.vs3,10,-6,-15,9,-5,-14,1,1,1,1
161,$_165,$_165__7,10,-10,1,7,-9,1,3,1,0,3
162,$_166,one.thingy.devices[0].thingy.v5,9,-10,1,9,-9,0,0,1,1,1
163,$_166,one.thingy.devices[0].thingy.v6,9,-10,1,8,-9,0,1,1,1,1
164,one.thingy.devices[0].thingy.v5,$_167,9,-9,0,7,-8,0,2,1,0,2
165,$_167,one.thingy.devices[1].thingy.v5,7,-8,0,7,-9,-1,0,1,1,1
166,$_167,$_167__5,7,-8,0,5,-7,0,2,1,0,2
167,one.thingy.devices[0].thingy.v6,$_168,8,-9,0,4,-8,0,4,1,0,4
168,one.thingy.devices[0].thingy.v6,$_169,8,-9,0,8,-8,-1,0,1,1,1
169,$_168,one.thingy.devices[1].thingy.v6,4,-8,0,8,-9,-1,4,1,1,4
170,$_168,$_168__5,4,-8,0,7,-5,1,3,3,1,3
171,$_169,one.thingy.devices[0].thingy.vs1,8,-8,-1,5,-7,-2,3,1,1,3
172,$_170,$_170__7,10,-2,-11,9,-1,-11,1,1,0,1
173,$_171,one.thingy.devices[0].thingy.vs2,10,-3,-11,9,-2,-10,1,1,1,1
174,$_173,$_173__7,10,-5,-13,9,-6,-11,1,1,2,2
175,one.thingy.devices[0].thingy.vp1,$_177,7,-3,-6,8,-2,-7,1,1,1,1
176,$_177,one.thingy.devices[0].thingy.vp2,8,-2,-7,9,-2,-8,1,0,1,1
177,one.thingy.devices[0].thingy.vp2,$_178,9,-2,-8,8,-3,-8,1,1,0,1
178,$_178,one.thingy.devices[1].thingy.vp2,8,-3,-8,9,-4,-9,1,1,1,1
179,$_178,$_178__5,8,-3,-8,7,-2,-3,1,1,5,5
180,one.thingy.devices[0].thingy.vp4,$_182,7,-2,-8,8,-3,-9,1,1,1,1
181,$_182,one.thingy.devices[0].thingy.vs2,8,-3,-9,9,-2,-10,1,1,1,1
182,$_183,$_183__7,9,-10,-20,9,-9,-19,0,1,1,1
183,one.thingy.devices[0].thingy.vs2,$_185,9,-2,-10,8,-4,-10,1,2,0,2
184,$_185,one.thingy.devices[1].thingy.vs2,8,-4,-10,9,-5,-11,1,1,1,1
185,$_185,$_185__5,8,-4,-10,7,-3,-5,1,1,5,5
186,one.thingy.devices[0].thingy.vs3,$_186,9,-5,-14,8,-6,-15,1,1,1,1
187,$_186,one.thingy.devices[1].thingy.vs3,8,-6,-15,9,-7,-15,1,1,0,1
188,$_186,$_186__5,8,-6,-15,3,-7,-12,5,1,3,5
189,$_187,one.thingy.devices[1].thingy.vp2,10,-5,-10,9,-4,-9,1,1,1,1
190,one.thingy.devices[1].thingy.circulate2,$_189,7,-7,-3,7,-8,-2,0,1,1,1
191,$_189,one.thingy.devices[1].thingy.v5,7,-8,-2,7,-9,-1,0,1,1,1
192,one.thingy.devices[1].thingy.column_lower,$_191,8,-9,-19,8,-8,-17,0,1,2,2
193,one.thingy.devices[1].thingy.column_lower,$_192,8,-9,-19,10,-10,-20,2,1,1,2
194,$_191,one.thingy.devices[1].thingy.vs3,8,-8,-17,9,-7,-15,1,1,2,2
195,$_191,$_191__5,8,-8,-17,4,-7,-12,4,1,5,5
196,$_199,$_199__7,10,-8,-14,9,-9,-14,1,1,0,1
197,$_201,one.thingy.devices[1].thingy.vs3,10,-8,-16,9,-7,-15,1,1,1,1
198,$_206,$_206__7,10,-8,2,5,-9,-1,5,1,3,5
199,$_207,one.thingy.devices[1].thingy.v5,8,-10,0,7,-9,-1,1,1,1,1
200,$_207,one.thingy.devices[1].thingy.v6,8,-10,0,8,-9,-1,0,1,1,1
201,one.thingy.devices[1].thingy.v5,$_208,7,-9,-1,6,-8,2,1,1,3,3
202,$_208,one.thingy.devices[2].thingy.v5,6,-8,2,6,-9,1,0,1,1,1
203,$_208,$_208__5,6,-8,2,4,-7,1,2,1,1,2
204,one.thingy.devices[1].thingy.v6,$_209,8,-9,-1,8,-4,0,0,5,1,5
205,one.thingy.devices[1].thingy.v6,$_210,8,-9,-1,6,-8,-2,2,1,1,2
206,$_209,one.thingy.devices[2].thingy.v6,8,-4,0,9,-7,1,1,3,1,3
207,$_209,$_209__5,8,-4,0,7,-3,0,1,1,0,1
208,$_210,one.thingy.devices[1].thingy.vs1,6,-8,-2,6,-7,-3,0,1,1,1
209,$_211,$_211__7,10,-6,-11,9,-5,-7,1,1,4,4
210,$_212,one.thingy.devices[1].thingy.vs2,10,-6,-12,9,-5,-11,1,1,1,1
211,$_214,$_214__7,10,-8,-12,7,-9,-9,3,1,3,3
212,one.thingy.devices[1].thingy.vp1,$_218,7,-3,-7,8,-4,-8,1,1,1,1
213,$_218,one.thingy.devices[1].thingy.vp2,8,-4,-8,9,-4,-9,1,0,1,1
214,one.thingy.devices[1].thingy.vp2,$_219,9,-4,-9,8,-5,-8,1,1,1,1
215,$_219,one.thingy.devices[2].thingy.vp2,8,-5,-8,9,-8,-7,1,3,1,3
216,$_219,$_219__5,8,-5,-8,7,-4,-3,1,1,5,5
217,one.thingy.devices[1].thingy.vp4,$_223,7,-6,-9,8,-5,-10,1,1,1,1
218,$_223,one.thingy.devices[1].thingy.vs2,8,-5,-10,9,-5,-11,1,0,1,1
219,$_224,$_224__7,8,-10,-20,7,-9,-19,1,1,1,1
220,one.thingy.devices[1].thingy.vs2,$_226,9,-5,-11,8,-6,-10,1,1,1,1
221,$_226,one.thingy.devices[2].thingy.vs2,8,-6,-10,9,-8,-9,1,2,1,2
222,$_226,$_226__5,8,-6,-10,6,-7,-7,2,1,3,3
223,one.thingy.devices[1].thingy.vs3,$_227,9,-7,-15,8,-8,-14,1,1,1,1
224,$_227,one.thingy.devices[2].thingy.vs3,8,-8,-14,8,-9,-13,0,1,1,1
225,$_227,$_227__5,8,-8,-14,6,-7,-9,2,1,5,5
226,$_228,one.thingy.devices[2].thingy.vp2,10,-9,-8,9,-8,-7,1,1,1,1
227,one.thingy.devices[2].thingy.circulate2,$_230,2,-7,-1,8,-8,0,6,1,1,6
228,$_230,one.thingy.devices[2].thingy.v5,8,-8,0,6,-9,1,2,1,1,2
229,one.thingy.devices[2].thingy.column_lower,$_232,9,-9,-17,8,-8,-16,1,1,1,1
230,one.thingy.devices[2].thingy.column_lower,$_233,9,-9,-17,9,-10,-18,0,1,1,1
231,$_232,one.thingy.devices[2].thingy.vs3,8,-8,-16,8,-9,-13,0,1,3,3
232,$_232,$_232__5,8,-8,-16,7,-7,-13,1,1,3,3
233,$_240,$_240__7,9,-10,-11,9,-9,-10,0,1,1,1
234,$_242,one.thingy.devices[2].thingy.vs3,8,-10,-14,8,-9,-13,0,1,1,1
235,$_247,$_247__7,10,-9,2,7,-9,2,3,0,0,3
236,$_248,one.thingy.devices[2].thingy.v5,10,-7,2,6,-9,1,4,2,1,4
237,$_248,one.thingy.devices[2].thingy.v6,10,-7,2,9,-7,1,1,0,1,1
238,one.thingy.devices[2].thingy.v5,$_249,6,-9,1,6,-8,4,0,1,3,3
239,$_249,one.thingy.devices[3].thingy.v5,6,-8,4,9,-8,2,3,0,2,3
240,$_249,$_249__5,6,-8,4,4,-7,3,2,1,1,2
241,one.thingy.devices[2].thingy.v6,$_250,9,-7,1,5,-8,4,4,1,3,4
242,one.thingy.devices[2].thingy.v6,$_251,9,-7,1,6,-8,0,3,1,1,3
243,$_250,one.thingy.devices[3].thingy.v6,5,-8,4,8,-9,2,3,1,2,3
244,$_250,$_250__5,5,-8,4,5,-7,3,0,1,1,1
245,$_251,one.thingy.devices[2].thingy.vs1,6,-8,0,7,-3,-1,1,5,1,5
246,$_252,$_252__7,10,-8,-8,9,-8,-8,1,0,0,1
247,$_253,one.thingy.devices[2].thingy.vs2,10,-8,-10,9,-8,-9,1,0,1,1
248,$_255,$_255__7,9,-10,-10,8,-9,-8,1,1,2,2
249,one.thingy.devices[2].thingy.vp1,$_259,6,-7,-5,7,-8,-6,1,1,1,1
250,$_259,one.thingy.devices[2].thingy.vp2,7,-8,-6,9,-8,-7,2,0,1,2
251,one.thingy.devices[2].thingy.vp2,$_260,9,-8,-7,8,-8,-6,1,0,1,1
252,$_260,one.thingy.devices[3].thingy.vp2,8,-8,-6,7,-9,-3,1,1,3,3
253,$_260,$_260__5,8,-8,-6,5,-7,-1,3,1,5,5
254,one.thingy.devices[2].thingy.vp4,$_264,7,-5,-7,8,-6,-8,1,1,1,1
255,$_264,one.thingy.devices[2].thingy.vs2,8,-6,-8,9,-8,-9,1,2,1,2
256,$_265,$_265__7,10,-10,-18,7,-9,-17,3,1,1,3
257,one.thingy.devices[2].thingy.vs2,$_267,9,-8,-9,7,-8,-8,2,0,1,2
258,$_267,one.thingy.devices[3].thingy.vs2,7,-8,-8,7,-9,-5,0,1,3,3
259,$_267,$_267__5,7,-8,-8,4,-7,-3,3,1,5,5
260,one.thingy.devices[2].thingy.vs3,$_268,8,-9,-13,6,-8,-12,2,1,1,2
261,$_268,one.thingy.devices[3].thingy.vs3,6,-8,-12,8,-9,-9,2,1,3,3
262,$_268,$_268__5,6,-8,-12,5,-7,-11,1,1,1,1
263,$_269,one.thingy.devices[3].thingy.vp2,8,-10,-4,7,-9,-3,1,1,1,1
264,one.thingy.devices[3].thingy.circulate2,$_271,7,-7,1,3,-8,1,4,1,0,4
265,$_271,one.thingy.devices[3].thingy.v5,3,-8,1,9,-8,2,6,0,1,6
266,one.thingy.devices[3].thingy.column_lower,$_273,9,-9,-13,8,-8,-12,1,1,1,1
267,one.thingy.devices[3].thingy.column_lower,$_274,9,-9,-13,10,-10,-14,1,1,1,1
268,$_273,one.thingy.devices[3].thingy.vs3,8,-8,-12,8,-9,-9,0,1,3,3
269,$_273,$_273__5,8,-8,-12,6,-7,-11,2,1,1,2
270,$_280,one.thingy.devices[3].thingy.vs3,10,-10,-10,8,-9,-9,2,1,1,2
271,$_281,one.thingy.devices[3].thingy.v5,10,-8,3,9,-8,2,1,0,1,1
272,$_281,one.thingy.devices[3].thingy.v6,10,-8,3,8,-9,2,2,1,1,2
273,one.thingy.devices[3].thingy.v6,$_282,8,-9,2,2,-8,1,6,1,1,6
274,$_282,one.thingy.devices[3].thingy.vs1,2,-8,1,7,-5,3,5,3,2,5
275,$_283,one.thingy.devices[3].thingy.vs2,9,-10,-7,7,-9,-5,2,1,2,2
276,one.thingy.devices[3].thingy.vp1,$_285,7,-7,-1,8,-8,-2,1,1,1,1
277,$_285,one.thingy.devices[3].thingy.vp2,8,-8,-2,7,-9,-3,1,1,1,1
278,one.thingy.devices[3].thingy.vp4,$_287,3,-7,-3,5,-8,-4,2,1,1,2
279,$_287,one.thingy.devices[3].thingy.vs2,5,-8,-4,7,-9,-5,2,1,1,2
280,$_222__0,$_222__1,1,-2,-7,0,-3,-8,1,1,1,1
281,$_215__0,$_215__1,-2,2,-13,-3,3,-14,1,1,1,1
282,$_220__0,$_220__1,-2,-2,-15,-3,-3,-16,1,1,1,1
283,$_39__0,$_39__1,-2,-2,-5,-3,-3,-6,1,1,1,1
284,$_152__0,$_152__1,-2,-2,-16,-3,-3,-17,1,1,1,1
285,$_32__0,$_32__1,2,2,-16,3,3,-16,1,1,0,1
286,$_32__5,$_32__6,3,-7,5,6,-8,1,3,1,4,4
287,$_32__6,$_32__7,6,-8,1,6,-9,2,0,1,1,1
288,$_36__0,$_36__1,-1,-2,-9,-2,-3,-10,1,1,1,1
289,$_53__0,$_53__1,2,2,2,3,3,2,1,1,0,1
290,$_53__5,$_53__6,6,-7,-4,7,-8,-3,1,1,1,1
291,$_53__6,$_53__7,7,-8,-3,9,-9,-3,2,1,0,2
292,$_65__0,$_65__1,2,-2,11,3,-3,11,1,1,0,1
293,$_273__0,$_273__1,-2,-2,5,-3,-3,5,1,1,0,1
294,$_197__0,$_197__1,-2,-2,1,-3,-2,1,1,0,0,1
295,$_197__5,$_197__6,6,-7,0,0,-8,0,6,1,0,6
296,$_197__6,$_197__7,0,-8,0,4,-9,1,4,1,1,4
297,$_197__7,$_197__8,4,-9,1,7,-10,2,3,1,1,3
298,$_238__0,$_238__1,1,2,2,1,3,2,0,1,0,1
299,$_238__5,$_238__6,6,-7,8,3,-8,0,3,1,8,8
300,$_238__6,$_238__7,3,-8,0,8,-9,-2,5,1,2,5
301,$_238__7,$_238__8,8,-9,-2,10,-10,-1,2,1,1,2
302,$_179__0,$_179__1,-2,-2,-17,-3,-1,-18,1,1,1,1
303,$_70__0,$_70__1,-2,2,-7,-3,3,-8,1,1,1,1
304,$_164__0,$_164__1,-2,-2,-6,-3,-3,-8,1,1,2,2
305,$_164__5,$_164__6,7,-7,8,5,-8,0,2,1,8,8
306,$_164__6,$_164__7,5,-8,0,9,-9,1,4,1,1,4
307,$_164__7,$_164__8,9,-9,1,10,-10,0,1,1,1,1
308,$_204__0,$_204__1,-2,0,-15,-3,1,-15,1,1,0,1
309,$_204__5,$_204__6,7,-7,-2,7,-8,3,0,1,5,5
310,$_204__6,$_204__7,7,-8,3,9,-9,4,2,1,1,2
311,$_204__7,$_204__8,9,-9,4,10,-9,4,1,0,0,1
312,$_57__0,$_57__1,2,2,-11,3,3,-12,1,1,1,1
313,$_40__0,$_40__1,2,0,-20,3,1,-20,1,1,0,1
314,$_263__0,$_263__1,0,-2,-6,1,-3,-5,1,1,1,1
315,$_172__0,$_172__1,2,-2,-20,3,-3,-20,1,1,0,1
316,$_172__5,$_172__6,7,-7,-4,6,-8,-4,1,1,0,1
317,$_172__6,$_172__7,6,-8,-4,9,-2,-12,3,6,8,8
318,$_172__7,$_172__8,9,-2,-12,10,-3,-13,1,1,1,1
319,$_62__0,$_62__1,2,2,-3,1,3,-3,1,1,0,1
320,$_249__0,$_249__1,-1,2,-10,-3,3,-11,2,1,1,2
321,$_154__0,$_154__1,2,2,-20,3,3,-20,1,1,0,1
322,$_154__5,$_154__6,7,-7,-12,6,-8,-17,1,1,5,5
323,$_154__6,$_154__7,6,-8,-17,5,-9,-18,1,1,1,1
324,$_154__7,$_154__8,5,-9,-18,6,-10,-19,1,1,1,1
325,$_49__0,$_49__1,1,2,-9,2,3,-9,1,1,0,1
326,$_247__0,$_247__1,2,2,-6,3,3,-7,1,1,1,1
327,$_247__5,$_247__6,5,-7,1,7,-8,1,2,1,0,2
