,start,end,sx,sy,sz,ex,ey,ez,dx,dy,dz,dist
51,one.ctrl_a[5].hole,$_91,23,9,7,24,9,6,1,0,1,1
52,one.ctrl_a[5].hole,$_35,23,9,7,22,8,6,1,1,1,1
53,$_91,one.thingy.devices[0].thingy.v5,24,9,6,25,10,7,1,1,1,1
54,one.ctrl_a[6].flush,$_92,23,6,2,24,6,1,1,0,1,1
55,one.ctrl_a[6].flush,$_58,23,6,2,22,6,2,1,0,0,1
56,$_92,one.thingy.devices[3].thingy.v6,24,6,1,25,7,4,1,1,3,3
57,one.ctrl_a[6].hole,$_93,23,7,7,24,8,7,1,1,0,1
58,one.ctrl_a[6].hole,$_36,23,7,7,22,7,7,1,0,0,1
59,$_93,one.thingy.devices[0].thingy.v6,24,8,7,25,9,7,1,1,0,1
60,one.ctrl_a[7].flush,$_94,11,23,16,12,24,17,1,1,1,1
61,one.ctrl_a[7].flush,$_59,11,23,16,10,23,17,1,0,1,1
62,$_94,one.thingy.devices[3].thingy.v7,12,24,17,13,24,18,1,0,1,1
63,one.ctrl_a[7].hole,$_95,11,22,24,12,23,25,1,1,1,1
64,one.ctrl_a[7].hole,$_37,11,22,24,10,22,25,1,0,1,1
65,$_95,one.thingy.devices[0].thingy.v7,12,23,25,13,24,24,1,1,1,1
66,one.ctrl_a[8].flush,$_96,11,21,17,12,22,18,1,1,1,1
67,one.ctrl_a[8].flush,$_60,11,21,17,10,21,17,1,0,0,1
68,$_96,one.thingy.devices[3].thingy.v8,12,22,18,13,24,19,1,2,1,2
69,one.ctrl_a[8].hole,$_97,11,24,24,12,24,25,1,0,1,1
70,one.ctrl_a[8].hole,$_38,11,24,24,10,25,25,1,1,1,1
71,$_97,one.thingy.devices[0].thingy.v8,12,24,25,13,25,23,1,1,2,2
72,one.ctrl_a[9].flush,$_98,11,25,15,12,24,16,1,1,1,1
73,one.ctrl_a[9].flush,$_61,11,25,15,10,25,15,1,0,0,1
74,$_98,one.thingy.devices[3].thingy.v9,12,24,16,13,23,17,1,1,1,1
75,one.ctrl_a[9].hole,$_99,11,24,22,12,25,23,1,1,1,1
76,one.ctrl_a[9].hole,$_39,11,24,22,10,25,22,1,1,0,1
77,$_99,one.thingy.devices[0].thingy.v9,12,25,23,13,23,23,1,2,0,2
78,one.ctrl_s[0].flush,$_100,3,20,13,4,21,14,1,1,1,1
79,one.ctrl_s[0].flush,$_65,3,20,13,2,19,13,1,1,0,1
80,$_100,one.thingy.devices[3].thingy.vs0,4,21,14,5,21,14,1,0,0,1
81,one.ctrl_s[0].hole,$_101,3,20,21,4,20,21,1,0,0,1
82,one.ctrl_s[0].hole,$_43,3,20,21,2,20,21,1,0,0,1
83,$_101,one.thingy.devices[0].thingy.vs0,4,20,21,5,20,21,1,0,0,1
84,one.ctrl_s[1].flush,$_102,21,9,5,22,9,4,1,0,1,1
85,one.ctrl_s[1].flush,$_66,21,9,5,20,9,5,1,0,0,1
86,$_102,one.thingy.devices[3].thingy.vs1,22,9,4,23,10,6,1,1,2,2
87,one.ctrl_s[1].hole,$_103,21,10,10,22,9,10,1,1,0,1
88,one.ctrl_s[1].hole,$_44,21,10,10,20,10,10,1,0,0,1
89,$_103,one.thingy.devices[0].thingy.vs1,22,9,10,23,11,11,1,2,1,2
90,one.ctrl_s[2].flush,$_104,13,24,17,14,23,16,1,1,1,1
91,one.ctrl_s[2].flush,$_67,13,24,17,12,25,18,1,1,1,1
92,$_104,one.thingy.devices[3].thingy.vs2,14,23,16,15,21,16,1,2,0,2
93,one.ctrl_s[2].hole,$_105,13,25,21,14,24,20,1,1,1,1
94,one.ctrl_s[2].hole,$_45,13,25,21,12,25,22,1,0,1,1
95,$_105,one.thingy.devices[0].thingy.vs2,14,24,20,15,22,21,1,2,1,2
96,one.ctrl_s[3].flush,$_106,7,22,16,8,23,15,1,1,1,1
97,one.ctrl_s[3].flush,$_68,7,22,16,6,22,16,1,0,0,1
98,$_106,one.thingy.devices[3].thingy.vs3,8,23,15,9,23,16,1,0,1,1
99,one.ctrl_s[3].hole,$_107,7,22,21,8,22,22,1,0,1,1
100,one.ctrl_s[3].hole,$_46,7,22,21,6,22,22,1,0,1,1
101,$_107,one.thingy.devices[0].thingy.vs3,8,22,22,9,21,23,1,1,1,1
102,one.pinholes[0].hole_in_a,$_108,31,0,1,30,1,2,1,1,1,1
103,one.pinholes[0].hole_in_a,$_2,31,0,1,32,-1,0,1,1,1,1
104,$_108,one.thingy.devices[0].thingy.v1,30,1,2,29,2,3,1,1,1,1
105,one.pinholes[0].hole_in_b,$_109,31,1,-1,30,2,0,1,1,1,1
106,one.pinholes[0].hole_in_b,$_6,31,1,-1,32,0,-2,1,1,1,1
107,$_109,one.thingy.devices[0].thingy.v2,30,2,0,29,3,1,1,1,1,1
108,one.pinholes[0].hole_in_c,$_110,31,0,-3,30,1,-2,1,1,1,1
109,one.pinholes[0].hole_in_c,$_10,31,0,-3,32,-1,-4,1,1,1,1
110,$_110,one.thingy.devices[0].thingy.v3,30,1,-2,29,2,-1,1,1,1,1
111,one.pinholes[0].hole_out_a,$_111,1,18,20,2,19,21,1,1,1,1
112,one.pinholes[0].hole_out_a,$_14,1,18,20,0,17,19,1,1,1,1
113,$_111,one.thingy.devices[0].thingy.v12,2,19,21,3,19,21,1,0,0,1
114,one.pinholes[0].hole_out_b,$_112,11,22,20,12,23,21,1,1,1,1
115,one.pinholes[0].hole_out_b,$_18,11,22,20,10,22,20,1,0,0,1
116,$_112,one.thingy.devices[0].thingy.v8,12,23,21,13,25,23,1,2,2,2
117,$_18,$_18__9,10,22,20,9,21,19,1,1,1,1
118,one.pinholes[0].hole_out_c,$_113,9,19,23,10,20,24,1,1,1,1
119,one.pinholes[0].hole_out_c,$_22,9,19,23,8,18,22,1,1,1,1
120,$_113,one.thingy.devices[0].thingy.v11,10,20,24,11,21,25,1,1,1,1
121,$_22,$_22__7,8,18,22,7,19,22,1,1,0,1
122,one.pinholes[0].hole_out_d,$_114,1,17,19,2,17,20,1,0,1,1
123,one.pinholes[0].hole_out_d,$_26,1,17,19,0,16,18,1,1,1,1
124,$_114,one.thingy.devices[0].thingy.v0,2,17,20,3,18,21,1,1,1,1
125,one.pinholes[1].hole_in_a,$_115,31,0,0,30,1,1,1,1,1,1
126,one.pinholes[1].hole_in_a,$_3,31,0,0,32,-1,-1,1,1,1,1
127,$_115,one.thingy.devices[1].thingy.v1,30,1,1,29,2,2,1,1,1,1
128,one.pinholes[1].hole_in_b,$_116,31,0,-1,30,1,0,1,1,1,1
129,one.pinholes[1].hole_in_b,$_7,31,0,-1,32,-1,-2,1,1,1,1
130,$_116,one.thingy.devices[1].thingy.v2,30,1,0,29,2,1,1,1,1,1
131,one.pinholes[1].hole_in_c,$_117,31,0,-2,30,1,-1,1,1,1,1
132,one.pinholes[1].hole_in_c,$_11,31,0,-2,32,-1,-3,1,1,1,1
133,$_117,one.thingy.devices[1].thingy.v3,30,1,-1,29,2,0,1,1,1,1
134,one.pinholes[1].hole_out_a,$_118,1,19,17,2,20,18,1,1,1,1
135,one.pinholes[1].hole_out_a,$_15,1,19,17,0,19,18,1,0,1,1
136,$_118,one.thingy.devices[1].thingy.v12,2,20,18,3,19,18,1,1,0,1
137,one.pinholes[1].hole_out_b,$_119,11,23,24,12,22,25,1,1,1,1
138,one.pinholes[1].hole_out_b,$_19,11,23,24,10,23,25,1,0,1,1
139,$_119,one.thingy.devices[1].thingy.v8,12,22,25,13,23,24,1,1,1,1
140,$_19,$_19__9,10,23,25,9,22,24,1,1,1,1
141,one.pinholes[1].hole_out_c,$_120,9,23,21,10,24,22,1,1,1,1
142,one.pinholes[1].hole_out_c,$_23,9,23,21,8,22,20,1,1,1,1
143,$_120,one.thingy.devices[1].thingy.v11,10,24,22,11,23,22,1,1,0,1
144,$_23,$_23__7,8,22,20,7,22,20,1,0,0,1
145,one.pinholes[1].hole_out_d,$_121,1,18,18,2,18,19,1,0,1,1
146,one.pinholes[1].hole_out_d,$_27,1,18,18,0,18,18,1,0,0,1
147,$_121,one.thingy.devices[1].thingy.v0,2,18,19,3,19,19,1,1,0,1
148,one.pinholes[2].hole_in_a,$_122,31,-1,-2,30,0,-1,1,1,1,1
149,one.pinholes[2].hole_in_a,$_4,31,-1,-2,32,-2,-3,1,1,1,1
150,$_122,one.thingy.devices[2].thingy.v1,30,0,-1,29,1,0,1,1,1,1
151,one.pinholes[2].hole_in_b,$_123,31,-2,-1,30,-1,0,1,1,1,1
152,one.pinholes[2].hole_in_b,$_8,31,-2,-1,32,-3,-2,1,1,1,1
153,$_123,one.thingy.devices[2].thingy.v2,30,-1,0,29,0,1,1,1,1,1
154,one.pinholes[2].hole_in_c,$_124,31,-2,-2,30,-1,-1,1,1,1,1
155,one.pinholes[2].hole_in_c,$_12,31,-2,-2,32,-3,-3,1,1,1,1
156,$_124,one.thingy.devices[2].thingy.v3,30,-1,-1,29,0,0,1,1,1,1
157,one.pinholes[2].hole_out_a,$_125,1,16,14,2,17,15,1,1,1,1
158,one.pinholes[2].hole_out_a,$_16,1,16,14,0,15,14,1,1,0,1
159,$_125,one.thingy.devices[2].thingy.v12,2,17,15,3,18,15,1,1,0,1
160,one.pinholes[2].hole_out_b,$_126,11,22,22,12,23,23,1,1,1,1
161,one.pinholes[2].hole_out_b,$_20,11,22,22,10,22,22,1,0,0,1
162,$_126,one.thingy.devices[2].thingy.v8,12,23,23,13,23,21,1,0,2,2
163,$_20,$_20__9,10,22,22,9,21,21,1,1,1,1
164,one.pinholes[2].hole_out_c,$_127,9,22,19,10,23,20,1,1,1,1
165,one.pinholes[2].hole_out_c,$_24,9,22,19,8,21,18,1,1,1,1
166,$_127,one.thingy.devices[2].thingy.v11,10,23,20,11,24,20,1,1,0,1
167,$_24,$_24__7,8,21,18,7,21,18,1,0,0,1
168,one.pinholes[2].hole_out_d,$_128,1,16,13,2,17,14,1,1,1,1
169,one.pinholes[2].hole_out_d,$_28,1,16,13,0,15,13,1,1,0,1
170,$_128,one.thingy.devices[2].thingy.v0,2,17,14,3,18,14,1,1,0,1
171,one.pinholes[3].hole_in_a,$_129,31,-2,-5,30,-1,-4,1,1,1,1
172,one.pinholes[3].hole_in_a,$_5,31,-2,-5,32,-3,-6,1,1,1,1
173,$_129,one.thingy.devices[3].thingy.v1,30,-1,-4,29,0,-3,1,1,1,1
174,one.pinholes[3].hole_in_b,$_130,31,-1,-5,30,0,-4,1,1,1,1
175,one.pinholes[3].hole_in_b,$_9,31,-1,-5,32,-2,-6,1,1,1,1
176,$_130,one.thingy.devices[3].thingy.v2,30,0,-4,29,1,-3,1,1,1,1
177,one.pinholes[3].hole_in_c,$_131,31,-2,-4,30,-1,-3,1,1,1,1
178,one.pinholes[3].hole_in_c,$_13,31,-2,-4,32,-3,-5,1,1,1,1
179,$_131,one.thingy.devices[3].thingy.v3,30,-1,-3,29,0,-2,1,1,1,1
180,one.pinholes[3].hole_out_a,$_132,1,18,14,2,19,15,1,1,1,1
181,one.pinholes[3].hole_out_a,$_17,1,18,14,0,18,15,1,0,1,1
182,$_132,one.thingy.devices[3].thingy.v12,2,19,15,3,19,15,1,0,0,1
183,one.pinholes[3].hole_out_b,$_133,11,23,20,12,24,21,1,1,1,1
184,one.pinholes[3].hole_out_b,$_21,11,23,20,10,24,21,1,1,1,1
185,$_133,one.thingy.devices[3].thingy.v8,12,24,21,13,24,19,1,0,2,2
186,$_21,$_21__9,10,24,21,9,23,20,1,1,1,1
187,one.pinholes[3].hole_out_c,$_134,9,24,17,10,25,18,1,1,1,1
188,one.pinholes[3].hole_out_c,$_25,9,24,17,8,23,16,1,1,1,1
189,$_134,one.thingy.devices[3].thingy.v11,10,25,18,11,24,17,1,1,1,1
190,$_25,$_25__7,8,23,16,7,23,16,1,0,0,1
191,one.pinholes[3].hole_out_d,$_135,1,19,13,2,20,13,1,1,0,1
192,one.pinholes[3].hole_out_d,$_29,1,19,13,0,18,14,1,1,1,1
193,$_135,one.thingy.devices[3].thingy.v0,2,20,13,3,21,13,1,1,0,1
194,one.pump_a[0].flush,$_136,19,12,7,20,11,6,1,1,1,1
195,one.pump_a[0].flush,$_69,19,12,7,18,12,7,1,0,0,1
196,$_136,one.thingy.devices[3].thingy.vp0,20,11,6,21,13,8,1,2,2,2
197,one.pump_a[0].hole,$_137,19,14,12,20,13,12,1,1,0,1
198,one.pump_a[0].hole,$_47,19,14,12,18,14,12,1,0,0,1
199,$_137,one.thingy.devices[0].thingy.vp0,20,13,12,21,15,13,1,2,1,2
200,one.pump_a[1].flush,$_138,17,15,10,18,14,9,1,1,1,1
201,one.pump_a[1].flush,$_70,17,15,10,16,15,10,1,0,0,1
202,$_138,one.thingy.devices[3].thingy.vp1,18,14,9,19,16,11,1,2,2,2
203,one.pump_a[1].hole,$_139,17,17,15,18,16,14,1,1,1,1
204,one.pump_a[1].hole,$_48,17,17,15,16,17,15,1,0,0,1
205,$_139,one.thingy.devices[0].thingy.vp1,18,16,14,19,18,16,1,2,2,2
206,one.pump_a[2].flush,$_140,15,18,13,16,17,12,1,1,1,1
207,one.pump_a[2].flush,$_71,15,18,13,14,17,12,1,1,1,1
208,$_140,one.thingy.devices[3].thingy.vp2,16,17,12,17,19,14,1,2,2,2
209,one.pump_a[2].hole,$_141,15,20,18,16,19,18,1,1,0,1
210,one.pump_a[2].hole,$_49,15,20,18,14,19,17,1,1,1,1
211,$_141,one.thingy.devices[0].thingy.vp2,16,19,18,17,21,19,1,2,1,2
212,one.pump_b[0].flush,$_142,19,12,8,20,11,8,1,1,0,1
213,one.pump_b[0].flush,$_72,19,12,8,18,11,6,1,1,2,2
214,$_142,one.thingy.devices[3].thingy.vp3,20,11,8,21,13,9,1,2,1,2
215,one.pump_b[0].hole,$_143,19,13,13,20,12,13,1,1,0,1
216,one.pump_b[0].hole,$_50,19,13,13,18,12,11,1,1,2,2
217,$_143,one.thingy.devices[0].thingy.vp3,20,12,13,21,14,14,1,2,1,2
218,one.pump_b[1].flush,$_144,15,17,12,16,16,11,1,1,1,1
219,one.pump_b[1].flush,$_73,15,17,12,14,17,11,1,0,1,1
220,$_144,one.thingy.devices[3].thingy.vp4,16,16,11,17,18,13,1,2,2,2
221,one.pump_b[1].hole,$_145,15,18,17,16,17,17,1,1,0,1
222,one.pump_b[1].hole,$_51,15,18,17,14,18,17,1,0,0,1
223,$_145,one.thingy.devices[0].thingy.vp4,16,17,17,17,19,18,1,2,1,2
224,one.thingy.devices[0].thingy.circulate1,$_146,15,24,22,16,23,21,1,1,1,1
225,one.thingy.devices[0].thingy.circulate1,$_147,15,24,22,14,25,23,1,1,1,1
226,$_146,one.thingy.devices[0].thingy.vp2,16,23,21,17,21,19,1,2,2,2
227,$_147,one.thingy.devices[0].thingy.v7,14,25,23,13,24,24,1,1,1,1
228,$_147,one.thingy.devices[0].thingy.v8,14,25,23,13,25,23,1,0,0,1
229,one.thingy.devices[0].thingy.circulate2,$_148,23,13,11,24,12,10,1,1,1,1
230,one.thingy.devices[0].thingy.circulate2,$_149,23,13,11,22,14,12,1,1,1,1
231,$_148,one.thingy.devices[0].thingy.v5,24,12,10,25,10,7,1,2,3,3
232,$_149,one.thingy.devices[0].thingy.vp0,22,14,12,21,15,13,1,1,1,1
233,one.thingy.devices[0].thingy.column_lower,$_150,7,21,21,8,20,22,1,1,1,1
234,one.thingy.devices[0].thingy.column_lower,$_151,7,21,21,6,21,22,1,0,1,1
235,$_150,one.thingy.devices[0].thingy.vs3,8,20,22,9,21,23,1,1,1,1
236,$_151,one.thingy.devices[0].thingy.vs0,6,21,22,5,20,21,1,1,1,1
237,one.thingy.devices[0].thingy.column_upper,$_152,19,17,17,20,16,16,1,1,1,1
238,one.thingy.devices[0].thingy.column_upper,$_153,19,17,17,18,18,17,1,1,0,1
239,$_152,one.thingy.devices[0].thingy.vp3,20,16,16,21,14,14,1,2,2,2
240,$_153,one.thingy.devices[0].thingy.vp4,18,18,17,17,19,18,1,1,1,1
241,one.thingy.devices[0].thingy.v0,$_154,3,18,21,2,19,20,1,1,1,1
242,one.thingy.devices[0].thingy.v0,$_155,3,18,21,4,19,21,1,1,0,1
243,$_154,one.thingy.devices[1].thingy.v0,2,19,20,3,19,19,1,0,1,1
244,$_155,one.thingy.devices[0].thingy.v12,4,19,21,3,19,21,1,0,0,1
245,$_155,one.thingy.devices[0].thingy.vs0,4,19,21,5,20,21,1,1,0,1
246,one.thingy.devices[0].thingy.v1,$_156,29,2,3,28,1,3,1,1,0,1
247,one.thingy.devices[0].thingy.v1,$_157,29,2,3,28,5,2,1,3,1,3
248,$_156,one.thingy.devices[1].thingy.v1,28,1,3,29,2,2,1,1,1,1
249,$_157,one.thingy.devices[0].thingy.v2,28,5,2,29,3,1,1,2,1,2
250,$_157,one.thingy.devices[0].thingy.v3,28,5,2,29,2,-1,1,3,3,3
251,$_157,one.thingy.devices[0].thingy.v4,28,5,2,27,6,3,1,1,1,1
252,one.thingy.devices[0].thingy.v10,$_158,11,21,24,10,22,23,1,1,1,1
253,one.thingy.devices[0].thingy.v10,$_159,11,21,24,12,21,25,1,0,1,1
254,one.thingy.devices[0].thingy.v10,$_160,11,21,24,10,21,23,1,0,1,1
255,$_158,one.thingy.devices[1].thingy.v10,10,22,23,11,21,22,1,1,1,1
256,$_159,one.thingy.devices[0].thingy.v11,12,21,25,11,21,25,1,0,0,1
257,$_159,one.thingy.devices[0].thingy.v9,12,21,25,13,23,23,1,2,2,2
258,$_160,one.thingy.devices[0].thingy.vs3,10,21,23,9,21,23,1,0,0,1
259,one.thingy.devices[0].thingy.v11,$_161,11,21,25,10,22,24,1,1,1,1
260,$_161,one.thingy.devices[1].thingy.v11,10,22,24,11,23,22,1,1,2,2
261,one.thingy.devices[0].thingy.v12,$_162,3,19,21,2,20,20,1,1,1,1
262,$_162,one.thingy.devices[1].thingy.v12,2,20,20,3,19,18,1,1,2,2
263,one.thingy.devices[0].thingy.v2,$_163,29,3,1,28,3,-1,1,0,2,2
264,$_163,one.thingy.devices[1].thingy.v2,28,3,-1,29,2,1,1,1,2,2
265,one.thingy.devices[0].thingy.v3,$_164,29,2,-1,28,2,-1,1,0,0,1
266,$_164,one.thingy.devices[1].thingy.v3,28,2,-1,29,2,0,1,0,1,1
267,one.thingy.devices[0].thingy.v4,$_165,27,6,3,26,5,3,1,1,0,1
268,one.thingy.devices[0].thingy.v4,$_166,27,6,3,26,9,6,1,3,3,3
269,$_165,one.thingy.devices[1].thingy.v4,26,5,3,27,6,4,1,1,1,1
270,$_166,one.thingy.devices[0].thingy.v5,26,9,6,25,10,7,1,1,1,1
271,$_166,one.thingy.devices[0].thingy.v6,26,9,6,25,9,7,1,0,1,1
272,one.thingy.devices[0].thingy.v5,$_167,25,10,7,24,8,6,1,2,1,2
273,$_167,one.thingy.devices[1].thingy.v5,24,8,6,25,8,8,1,0,2,2
274,one.thingy.devices[0].thingy.v6,$_168,25,9,7,24,11,6,1,2,1,2
275,one.thingy.devices[0].thingy.v6,$_169,25,9,7,24,10,10,1,1,3,3
276,$_168,one.thingy.devices[1].thingy.v6,24,11,6,25,8,7,1,3,1,3
277,$_169,one.thingy.devices[0].thingy.vs1,24,10,10,23,11,11,1,1,1,1
278,one.thingy.devices[0].thingy.v7,$_170,13,24,24,12,25,24,1,1,0,1
279,one.thingy.devices[0].thingy.v7,$_171,13,24,24,14,23,23,1,1,1,1
280,$_170,one.thingy.devices[1].thingy.v7,12,25,24,13,24,23,1,1,1,1
281,$_171,one.thingy.devices[0].thingy.v9,14,23,23,13,23,23,1,0,0,1
282,$_171,one.thingy.devices[0].thingy.vs2,14,23,23,15,22,21,1,1,2,2
283,one.thingy.devices[0].thingy.v8,$_172,13,25,23,12,25,25,1,0,2,2
284,$_172,one.thingy.devices[1].thingy.v8,12,25,25,13,23,24,1,2,1,2
285,one.thingy.devices[0].thingy.v9,$_173,13,23,23,12,24,23,1,1,0,1
286,$_173,one.thingy.devices[1].thingy.v9,12,24,23,13,23,22,1,1,1,1
287,one.thingy.devices[0].thingy.vp0,$_174,21,15,13,20,13,11,1,2,2,2
288,one.thingy.devices[0].thingy.vp0,$_175,21,15,13,20,17,15,1,2,2,2
289,$_174,one.thingy.devices[1].thingy.vp0,20,13,11,21,14,13,1,1,2,2
290,$_175,one.thingy.devices[0].thingy.vp1,20,17,15,19,18,16,1,1,1,1
291,one.thingy.devices[0].thingy.vp1,$_176,19,18,16,18,17,14,1,1,2,2
292,one.thingy.devices[0].thingy.vp1,$_177,19,18,16,18,20,18,1,2,2,2
293,$_176,one.thingy.devices[1].thingy.vp1,18,17,14,19,17,16,1,0,2,2
294,$_177,one.thingy.devices[0].thingy.vp2,18,20,18,17,21,19,1,1,1,1
295,one.thingy.devices[0].thingy.vp2,$_178,17,21,19,16,19,17,1,2,2,2
296,$_178,one.thingy.devices[1].thingy.vp2,16,19,17,17,20,19,1,1,2,2
297,one.thingy.devices[0].thingy.vp3,$_179,21,14,14,20,12,12,1,2,2,2
298,one.thingy.devices[0].thingy.vp3,$_180,21,14,14,22,13,13,1,1,1,1
299,$_179,one.thingy.devices[1].thingy.vp3,20,12,12,21,13,13,1,1,1,1
300,$_180,one.thingy.devices[0].thingy.vs1,22,13,13,23,11,11,1,2,2,2
301,one.thingy.devices[0].thingy.vp4,$_181,17,19,18,16,17,16,1,2,2,2
302,one.thingy.devices[0].thingy.vp4,$_182,17,19,18,16,21,20,1,2,2,2
303,$_181,one.thingy.devices[1].thingy.vp4,16,17,16,17,18,18,1,1,2,2
304,$_182,one.thingy.devices[0].thingy.vs2,16,21,20,15,22,21,1,1,1,1
305,one.thingy.devices[0].thingy.vs0,$_183,5,20,21,4,19,20,1,1,1,1
306,$_183,one.thingy.devices[1].thingy.vs0,4,19,20,5,20,20,1,1,0,1
307,one.thingy.devices[0].thingy.vs1,$_184,23,11,11,22,9,9,1,2,2,2
308,$_184,one.thingy.devices[1].thingy.vs1,22,9,9,23,10,10,1,1,1,1
309,one.thingy.devices[0].thingy.vs2,$_185,15,22,21,14,20,19,1,2,2,2
310,$_185,one.thingy.devices[1].thingy.vs2,14,20,19,15,21,20,1,1,1,1
311,one.thingy.devices[0].thingy.vs3,$_186,9,21,23,8,21,22,1,0,1,1
312,$_186,one.thingy.devices[1].thingy.vs3,8,21,22,9,22,21,1,1,1,1
313,one.thingy.devices[1].thingy.circulate1,$_187,15,23,22,16,22,21,1,1,1,1
314,one.thingy.devices[1].thingy.circulate1,$_188,15,23,22,14,24,23,1,1,1,1
315,$_187,one.thingy.devices[1].thingy.vp2,16,22,21,17,20,19,1,2,2,2
316,$_188,one.thingy.devices[1].thingy.v7,14,24,23,13,24,23,1,0,0,1
317,$_188,one.thingy.devices[1].thingy.v8,14,24,23,13,23,24,1,1,1,1
318,one.thingy.devices[1].thingy.circulate2,$_189,23,12,11,24,11,10,1,1,1,1
319,one.thingy.devices[1].thingy.circulate2,$_190,23,12,11,22,13,12,1,1,1,1
320,$_189,one.thingy.devices[1].thingy.v5,24,11,10,25,8,8,1,3,2,3
321,$_190,one.thingy.devices[1].thingy.vp0,22,13,12,21,14,13,1,1,1,1
322,one.thingy.devices[1].thingy.column_lower,$_191,7,21,20,8,21,20,1,0,0,1
323,one.thingy.devices[1].thingy.column_lower,$_192,7,21,20,6,21,21,1,0,1,1
324,$_191,one.thingy.devices[1].thingy.vs3,8,21,20,9,22,21,1,1,1,1
